image_name,,,,,
00165_jpg.rf.e3e359bc2ef6321e51f8880b99ac98c7.jpg,20,107,38,167,2
00657_jpg.rf.e42ce382b20a6712a10bd5b40423bcbc.jpg,185,114,206,176,zay
00657_jpg.rf.e42ce382b20a6712a10bd5b40423bcbc.jpg,132,106,164,164,thaa
00657_jpg.rf.e42ce382b20a6712a10bd5b40423bcbc.jpg,52,109,73,175,4
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,184,106,195,172,alif
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,144,119,173,173,seen
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,122,118,140,173,daal
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,76,111,98,179,8
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,53,114,74,178,8
2034_license_plate_1_png.rf.e43ffaea0ce542b86530ccf2721a496c.jpg,30,111,52,178,8
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,181,109,201,170,meem
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,149,117,175,173,haa
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,116,109,140,167,meem
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,75,97,97,161,6
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,52,94,71,158,6
0633_license_plate_1_png.rf.e45c4d41f2b9d0a083673a54a00e1724.jpg,31,96,48,159,6
00423_jpg.rf.e4d073c8c210dfe544031d24dd5e4504.jpg,173,91,200,141,daal
00423_jpg.rf.e4d073c8c210dfe544031d24dd5e4504.jpg,121,84,154,153,zay
00423_jpg.rf.e4d073c8c210dfe544031d24dd5e4504.jpg,44,97,64,160,9
0869_license_plate_1_png.rf.e46144dc16f490c85b1b58969aa9414d.jpg,182,108,210,185,meem
0869_license_plate_1_png.rf.e46144dc16f490c85b1b58969aa9414d.jpg,154,113,179,181,meem
0869_license_plate_1_png.rf.e46144dc16f490c85b1b58969aa9414d.jpg,125,107,148,184,meem
0869_license_plate_1_png.rf.e46144dc16f490c85b1b58969aa9414d.jpg,56,97,68,178,1
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,179,93,194,139,alif
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,141,88,172,144,kaaf
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,104,114,128,170,noon
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,66,113,83,163,4
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,38,132,51,163,0
01712_jpg.rf.e4d4cb5f3730073f4ecb4bdda6af5965.jpg,10,122,26,169,1
01266_jpg.rf.e5139d164b6fe61f712396bceb7462c1.jpg,178,119,201,191,meem
01266_jpg.rf.e5139d164b6fe61f712396bceb7462c1.jpg,134,105,165,183,sheen
01266_jpg.rf.e5139d164b6fe61f712396bceb7462c1.jpg,48,102,64,170,2
00520_jpg.rf.e4d33a7ecb09c5d903333f576588fc81.jpg,183,105,213,189,qaaf
00520_jpg.rf.e4d33a7ecb09c5d903333f576588fc81.jpg,152,109,179,192,meem
00520_jpg.rf.e4d33a7ecb09c5d903333f576588fc81.jpg,121,120,148,188,raa
00520_jpg.rf.e4d33a7ecb09c5d903333f576588fc81.jpg,64,102,88,187,4
00520_jpg.rf.e4d33a7ecb09c5d903333f576588fc81.jpg,36,102,58,189,1
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,183,124,203,185,daal
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,151,119,173,180,daal
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,120,115,143,183,daal
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,78,96,100,183,3
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,55,96,76,184,3
1039_license_plate_1_png.rf.e4a55c4e9bd7f3f02b5eb4c648638c48.jpg,32,98,53,178,3
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,167,116,189,179,daal
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,131,107,163,190,qaaf
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,87,120,108,178,5
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,66,109,87,192,4
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,42,109,64,186,7
1834_license_plate_1_png.rf.e5548bf25fad2168b6f728029cfab122.jpg,19,109,42,194,3
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,190,101,208,158,daal
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,155,91,176,172,ghayn
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,119,93,139,168,zay
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,78,90,96,152,2
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,52,91,68,158,4
01445_jpg.rf.e5296ec1846cb467cd38af5f99de0492.jpg,22,86,39,145,7
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,75,97,92,178,9
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,52,101,69,174,9
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,32,95,48,179,9
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,145,115,169,194,ain
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,123,127,139,174,daal
1332_license_plate_1_png.rf.e5a3fd586916c6666a228ed7f3009696.jpg,177,118,209,185,seen
0327_license_plate_1_png.rf.e580cf2531aee7891b8a4048915570b4.jpg,185,123,220,187,seen
0327_license_plate_1_png.rf.e580cf2531aee7891b8a4048915570b4.jpg,149,121,185,177,seen
0327_license_plate_1_png.rf.e580cf2531aee7891b8a4048915570b4.jpg,115,111,149,174,seen
0327_license_plate_1_png.rf.e580cf2531aee7891b8a4048915570b4.jpg,44,87,62,164,1
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,175,104,190,177,alif
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,141,120,171,173,seen
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,118,113,139,171,waw
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,90,117,109,174,5
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,72,122,86,166,5
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,50,116,65,178,5
1656_license_plate_1_png.rf.e555466195112c6f1407f418d5cf658d.jpg,27,122,47,172,5
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,181,99,203,186,meem
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,144,114,174,180,haa
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,116,102,141,185,meem
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,74,96,94,180,6
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,50,92,71,176,6
1553_license_plate_1_png.rf.e628f0272436d538f6525eec84a02e7d.jpg,26,94,47,176,6
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,182,116,207,170,thaa
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,143,107,166,170,Thaa
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,109,100,131,169,laam
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,81,115,95,171,4
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,55,113,75,164,3
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,29,111,49,169,8
01660_jpg.rf.e5c27964da5bf58c5c520eb6e64bc307.jpg,6,121,24,162,5
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,168,111,193,181,meem
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,140,121,165,172,haa
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,111,110,138,176,meem
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,81,109,105,188,4
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,59,107,80,179,4
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,39,107,57,179,4
1313_license_plate_1_png.rf.e5d8e0f0c19f7ee95113394052e098f7.jpg,19,105,39,179,4
01843_jpg.rf.e6558390d88f8ab2d184ffdf5bacd221.jpg,183,65,205,127,zaal
01843_jpg.rf.e6558390d88f8ab2d184ffdf5bacd221.jpg,149,80,175,152,khaa
01843_jpg.rf.e6558390d88f8ab2d184ffdf5bacd221.jpg,116,77,142,142,kaaf
01843_jpg.rf.e6558390d88f8ab2d184ffdf5bacd221.jpg,48,111,64,168,1
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,178,99,208,172,jeem
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,148,113,177,171,baa
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,118,103,144,173,laam
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,76,99,96,173,6
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,51,100,72,176,6
0562_license_plate_1_png.rf.e669c3c013169a133cc22bac9c712a9e.jpg,27,103,47,178,6
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,168,136,193,219,ain
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,118,145,139,205,meem
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,77,128,97,177,8
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,56,124,77,171,7
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,31,116,51,170,8
00693_jpg.rf.e64281f21e473fb1d0a889f501ef1244.jpg,8,107,27,157,3
1986_license_plate_1_png.rf.e6d3270f99c23965fa514f45e24a7929.jpg,144,103,175,178,ain
1986_license_plate_1_png.rf.e6d3270f99c23965fa514f45e24a7929.jpg,55,101,80,178,4
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,184,118,204,169,daal
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,136,119,164,177,noon
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,92,117,115,170,2
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,70,108,90,173,9
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,44,111,64,173,6
03748_jpg.rf.e6a0146fbadce5a2e9cf6a2eace61b01.jpg,23,109,39,181,4
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,177,87,202,161,kaaf
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,126,115,167,166,saad
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,85,102,102,152,7
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,60,99,77,154,7
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,32,105,52,153,8
01082_jpg.rf.e6e864e004952766193c53ef96b53981.jpg,13,98,27,153,2
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,179,106,198,177,meem
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,123,105,141,174,meem
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,149,116,176,175,haa
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,89,101,111,183,4
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,67,105,88,183,4
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,46,103,67,180,4
1312_license_plate_1_png.rf.e54fe4df7e2495b66fac5d32d7582074.jpg,21,99,44,181,4
02074_jpg.rf.e672ee070597657b9123dd6ddc92651b.jpg,172,120,198,197,kaaf
02074_jpg.rf.e672ee070597657b9123dd6ddc92651b.jpg,124,144,145,199,raa
02074_jpg.rf.e672ee070597657b9123dd6ddc92651b.jpg,62,123,81,195,4
02074_jpg.rf.e672ee070597657b9123dd6ddc92651b.jpg,21,115,38,183,9
00297_jpg.rf.e71eb1d139fa7a363b5ab2194777b0df.jpg,170,56,192,147,ghayn
00297_jpg.rf.e71eb1d139fa7a363b5ab2194777b0df.jpg,123,83,140,147,alif
00297_jpg.rf.e71eb1d139fa7a363b5ab2194777b0df.jpg,41,123,68,193,3
04755_jpg.rf.e6a99e2ff6abd440394c8118a83125c0.jpg,169,106,194,175,meem
04755_jpg.rf.e6a99e2ff6abd440394c8118a83125c0.jpg,121,88,148,180,zay
04755_jpg.rf.e6a99e2ff6abd440394c8118a83125c0.jpg,62,97,92,171,2
04755_jpg.rf.e6a99e2ff6abd440394c8118a83125c0.jpg,42,119,58,172,0
04755_jpg.rf.e6a99e2ff6abd440394c8118a83125c0.jpg,5,108,34,171,3
01704_jpg.rf.e794c8a32028e1083eb89821477df377.jpg,178,108,203,177,noon
01704_jpg.rf.e794c8a32028e1083eb89821477df377.jpg,130,95,153,163,Taa
01704_jpg.rf.e794c8a32028e1083eb89821477df377.jpg,46,102,65,164,8
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,184,117,213,193,daal
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,150,119,177,188,daal
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,119,116,143,184,daal
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,80,95,105,191,3
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,54,96,78,175,3
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,28,92,52,170,3
1083_license_plate_1_png.rf.e7b6dbd92f66c68597eb7d38a5ba7431.jpg,2,87,27,168,3
00715_jpg.rf.e7b801928449e65ca7dc2dbd772ec533.jpg,173,112,195,177,alif
00715_jpg.rf.e7b801928449e65ca7dc2dbd772ec533.jpg,123,111,145,178,zaal
00715_jpg.rf.e7b801928449e65ca7dc2dbd772ec533.jpg,59,113,85,168,7
00715_jpg.rf.e7b801928449e65ca7dc2dbd772ec533.jpg,18,104,40,167,6
01736_jpg.rf.e7d48c4151452b99c79aec8865e652f3.jpg,162,96,192,172,jeem
01736_jpg.rf.e7d48c4151452b99c79aec8865e652f3.jpg,127,95,157,170,jeem
01736_jpg.rf.e7d48c4151452b99c79aec8865e652f3.jpg,47,101,78,170,2
0817_license_plate_1_png.rf.e7405e614630722e4ff8290ea795b353.jpg,177,100,200,178,meem
0817_license_plate_1_png.rf.e7405e614630722e4ff8290ea795b353.jpg,145,113,175,173,saad
0817_license_plate_1_png.rf.e7405e614630722e4ff8290ea795b353.jpg,122,116,142,165,raa
0817_license_plate_1_png.rf.e7405e614630722e4ff8290ea795b353.jpg,53,102,72,166,1
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,175,90,199,176,ghayn
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,143,88,164,175,ghayn
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,112,99,139,157,thaa
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,79,106,100,158,3
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,57,109,71,166,4
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,34,112,48,168,4
01819_jpg.rf.e7963183124ccf393fc9e277b7053379.jpg,6,116,25,174,8
00795_jpg.rf.e7d06c9ed29801fbf20ff686b4783319.jpg,188,99,220,174,sheen
00795_jpg.rf.e7d06c9ed29801fbf20ff686b4783319.jpg,153,102,178,196,ghayn
00795_jpg.rf.e7d06c9ed29801fbf20ff686b4783319.jpg,117,122,143,184,yaa
00795_jpg.rf.e7d06c9ed29801fbf20ff686b4783319.jpg,70,127,87,165,5
00795_jpg.rf.e7d06c9ed29801fbf20ff686b4783319.jpg,26,117,43,175,9
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,190,131,216,200,qaaf
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,153,129,184,184,baa
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,120,98,143,170,laam
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,76,97,98,159,9
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,47,91,67,147,3
01770_jpg.rf.e81b931226c5e0aa98f923fcb67126ac.jpg,21,81,42,143,1
00505_jpg.rf.e821267a95f84205f842bdc1aa7f1bcd.jpg,177,98,202,155,noon
00505_jpg.rf.e821267a95f84205f842bdc1aa7f1bcd.jpg,129,86,162,155,sheen
00505_jpg.rf.e821267a95f84205f842bdc1aa7f1bcd.jpg,39,94,65,153,7
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,188,71,208,135,zaal
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,154,92,181,170,yaa
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,122,111,141,172,waw
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,81,115,98,170,4
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,25,127,40,183,4
01527_jpg.rf.e8121a3f86128bcbf69a346e428f3aaa.jpg,52,117,68,176,2
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,176,115,204,172,raa
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,145,104,173,174,jeem
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,117,116,144,173,baa
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,87,113,108,168,5
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,66,113,85,168,5
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,43,109,63,165,5
0363_license_plate_1_png.rf.e803a4db99923fff03aa19a32ec16695.jpg,20,111,40,162,5
1679_license_plate_1_png.rf.e85d6bdfaa3a11ae02e56b8da79eee54.jpg,148,91,173,174,laam
1679_license_plate_1_png.rf.e85d6bdfaa3a11ae02e56b8da79eee54.jpg,55,94,72,177,1
01580_jpg.rf.e86b0391764b0da67830d63716a9eaea.jpg,179,104,201,185,ain
01580_jpg.rf.e86b0391764b0da67830d63716a9eaea.jpg,131,110,148,157,haa
01580_jpg.rf.e86b0391764b0da67830d63716a9eaea.jpg,52,91,70,145,3
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,190,109,218,167,baa
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,161,112,185,165,daal
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,126,115,154,170,raa
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,94,103,118,179,7
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,70,108,92,190,7
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,41,112,64,185,7
00305_jpg.rf.e82df812b60986514591b28cc7097038.jpg,12,113,38,189,7
02458_jpg.rf.e86b63ae7350829d77713080ec3a04e6.jpg,183,106,205,173,7aa
02458_jpg.rf.e86b63ae7350829d77713080ec3a04e6.jpg,148,103,171,157,Taa
02458_jpg.rf.e86b63ae7350829d77713080ec3a04e6.jpg,113,118,149,177,daad
02458_jpg.rf.e86b63ae7350829d77713080ec3a04e6.jpg,42,137,63,191,8
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,185,117,212,172,seen
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,147,123,185,176,saad
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,111,112,130,189,ghayn
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,85,124,100,174,9
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,62,128,74,176,9
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,11,135,29,189,9
01741_jpg.rf.e8acffb1db5f3956f4d1852f839b1cc4.jpg,38,131,52,182,2
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,168,93,184,176,alif
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,135,114,159,171,raa
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,89,97,105,181,4
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,65,99,83,182,4
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,43,100,59,181,4
1192_license_plate_1_png.rf.e86c8771badb6dfd51cc7e16715feec4.jpg,19,96,37,182,4
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,176,112,206,174,saad
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,151,116,173,169,raa
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,115,96,139,177,ain
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,73,114,99,170,5
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,52,99,72,177,4
1887_license_plate_1_png.rf.e8254dcbccecc4a8dfec0ec41745ed52.jpg,30,97,44,177,1
00623_jpg.rf.e8c1dc04d391a2349cec16820c9c9c22.jpg,177,100,196,166,zaal
00623_jpg.rf.e8c1dc04d391a2349cec16820c9c9c22.jpg,133,112,149,172,daal
00623_jpg.rf.e8c1dc04d391a2349cec16820c9c9c22.jpg,65,106,90,160,7
00623_jpg.rf.e8c1dc04d391a2349cec16820c9c9c22.jpg,26,113,48,180,4
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,176,111,201,175,waw
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,144,109,172,173,waw
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,85,98,106,176,7
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,63,99,84,177,7
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,40,96,61,178,7
1464_license_plate_1_png.rf.e8f62973551cef8541b73a019e0223cd.jpg,17,100,37,177,7
00529_jpg.rf.e8e0bc1c9950cb4b0927be5c19dca332.jpg,190,124,215,187,jeem
00529_jpg.rf.e8e0bc1c9950cb4b0927be5c19dca332.jpg,157,109,181,187,khaa
00529_jpg.rf.e8e0bc1c9950cb4b0927be5c19dca332.jpg,119,114,143,161,daal
00529_jpg.rf.e8e0bc1c9950cb4b0927be5c19dca332.jpg,73,104,97,158,6
00529_jpg.rf.e8e0bc1c9950cb4b0927be5c19dca332.jpg,33,99,52,159,6
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,176,105,201,179,noon
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,149,112,170,170,daal
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,122,96,136,184,alif
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,86,93,107,177,7
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,64,94,84,180,7
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,42,96,63,175,7
1788_license_plate_1_png.rf.e908229bdf59a0b6cdbe689be05603b2.jpg,20,92,39,177,7
0301_license_plate_1_png.rf.e8d03c94fa5b0bb4777b98fb072b7d6a.jpg,138,99,168,162,ain
0301_license_plate_1_png.rf.e8d03c94fa5b0bb4777b98fb072b7d6a.jpg,52,104,78,167,4
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,175,81,200,160,noon
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,142,89,171,166,jeem
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,117,93,137,163,meem
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,85,88,107,168,6
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,62,95,83,173,6
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,39,96,62,173,6
0778_license_plate_1_png.rf.e87eee1a072597db81c00fe9dd8e12d3.jpg,17,98,39,183,6
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,179,96,201,174,ain
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,146,108,177,168,seen
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,119,97,145,178,laam
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,77,102,105,176,7
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,53,104,74,171,7
1071_license_plate_1_png.rf.e8fe6f51f6a637e089e16ad4c0c91c86.jpg,29,105,51,175,7
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,175,112,190,189,alif
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,144,112,167,183,noon
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,114,106,139,185,jeem
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,87,106,106,180,4
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,67,99,85,180,4
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,47,98,65,174,4
1335_license_plate_1_png.rf.e940347d1a571ca16b14b52fb27583be.jpg,27,94,45,174,4
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,180,103,210,170,baa
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,153,99,176,171,laam
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,121,102,146,164,daal
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,68,109,97,166,5
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,44,93,66,172,7
Egyptian_license_plate_for_busses_jpg.rf.e980467285669f72f12be96a5ab32738.jpg,18,94,42,177,4
01826_jpg.rf.e98b5f34e378be2f997c49059a876938.jpg,178,102,194,150,haa
01826_jpg.rf.e98b5f34e378be2f997c49059a876938.jpg,127,88,155,152,Thaa
01826_jpg.rf.e98b5f34e378be2f997c49059a876938.jpg,68,106,95,167,7
